file_name,original_label,generated_text
medicine_32452_54.jpg,0%,0%
medicine_32452_55.jpg,0%,0%
medicine_32452_56.jpg,0%,0%
medicine_32452_57.jpg,0%,0%
medicine_32452_58.jpg,0%,0%
medicine_32452_59.jpg,기능성,기능성
medicine_32452_60.jpg,정보,정보
medicine_32452_61.jpg,프로폴리스,프로폴리스
medicine_32452_62.jpg,구강에서의,구강에서의
medicine_32452_63.jpg,항균작용에,항균작용에
medicine_32452_64.jpg,도움을,도움을
medicine_32452_65.jpg,줄,줄
medicine_32452_66.jpg,수,수
medicine_32452_67.jpg,있음,있음
medicine_32452_68.jpg,섭취,섭취
medicine_32452_69.jpg,대상,대상
medicine_32452_70.jpg,·,·
medicine_32452_71.jpg,·,·
medicine_32452_72.jpg,·,·
medicine_32452_73.jpg,·,·
medicine_32452_74.jpg,매일매일,매일꽃임
medicine_32452_75.jpg,튼튼한,본균한
medicine_32452_76.jpg,일상을,일일을
medicine_32452_77.jpg,위한,위한
medicine_32452_78.jpg,프로폴리스,프로폴리스
medicine_32452_79.jpg,제품이,제품이
medicine_32452_80.jpg,필요한,필요한
medicine_32452_81.jpg,아이,아이
medicine_32452_82.jpg,성인용,성인용
medicine_32452_83.jpg,프로폴리스,프로폴리스
medicine_32452_84.jpg,제품의,제품의
medicine_32452_85.jpg,쓴,산
medicine_32452_86.jpg,맛,맛
medicine_32452_87.jpg,때문에,대두에
medicine_32452_88.jpg,함께,함께
medicine_32452_89.jpg,섭취하기,섭취하기
medicine_32452_90.jpg,어려워던,아라비아면
medicine_32452_91.jpg,아이,아이
medicine_32452_92.jpg,특히,특히
medicine_32452_93.jpg,환절기,환절기기
medicine_32452_94.jpg,등,등
medicine_32452_95.jpg,민감한,민감한
medicine_32452_96.jpg,시기에,씨기에
medicine_32452_97.jpg,약해지는,약워는
medicine_32452_98.jpg,건강을,건강을
medicine_32452_99.jpg,지키고,지켜고
medicine_32452_100.jpg,싶을,받을
medicine_32452_101.jpg,때,때
medicine_32452_102.jpg,프로폴리스의,프로폴리스의
medicine_32452_103.jpg,쓴,산
medicine_32452_104.jpg,맛,맛
medicine_32452_105.jpg,때문에,대두에
medicine_32452_106.jpg,섭취하기,섭취하기
medicine_32452_107.jpg,어려운,어려움
medicine_32452_108.jpg,분이면,분이면
medicine_32452_109.jpg,누구나,누귀나
medicine_32452_110.jpg,성인,성인
medicine_32452_111.jpg,제품과는,제품과
medicine_32452_112.jpg,다르게,피로게
medicine_32452_113.jpg,무알콜,구입를
medicine_32452_114.jpg,추출방식을,추출책임을
medicine_32452_115.jpg,사용한,사용한
medicine_32452_116.jpg,수용성,수유성
medicine_32452_117.jpg,형태의,형태의
medicine_32452_118.jpg,프로폴리스,프로폴리스
medicine_32452_119.jpg,원료를,원료를
medicine_32452_120.jpg,사용합니다.,사용합니다.
medicine_32452_121.jpg,Traceability,Traceability
medicine_32452_122.jpg,이력추적,이력추적
medicine_32452_123.jpg,에서,에서
medicine_32452_124.jpg,번호를,번호를
medicine_32452_125.jpg,입력하시면,입력하시면
medicine_32452_126.jpg,정보를,정보를
medicine_32452_127.jpg,확인하실,확인하실
medicine_32452_128.jpg,수,수
medicine_32452_129.jpg,있습니다.,있습니다.
medicine_32452_130.jpg,[프로폴리스,[프로폴리스
medicine_32452_131.jpg,이력추적관리,이력추적관리
medicine_32452_132.jpg,건강기능식품의,건강기능식품의
medicine_32452_133.jpg,QUALITY,CANADA
medicine_32452_134.jpg,BY,BY
medicine_32452_135.jpg,SANOFI,SYYY
medicine_32452_136.jpg,더,터
medicine_32452_137.jpg,다양한,위한
medicine_32452_138.jpg,제품,제품
medicine_32452_139.jpg,및,및
medicine_32452_140.jpg,정보를,정보를
medicine_32452_141.jpg,만나보세요!,푸뼈세요!
medicine_32452_142.jpg,내포장재,내포장재
medicine_32452_143.jpg,외포장재,외포장재
medicine_32452_144.jpg,페트,페트
medicine_32452_145.jpg,페트,페트
medicine_32452_146.jpg,뚜껑,뚜껑
medicine_32452_147.jpg,:,:
medicine_32452_148.jpg,PP,PP
medicine_32452_149.jpg,재활용,재활용
medicine_32452_150.jpg,어려움,어려움
medicine_32452_151.jpg,재활용,재활용
medicine_32452_152.jpg,어려움,어려움
medicine_32452_153.jpg,유통,유통
medicine_32452_154.jpg,기한,기한
medicine_32452_155.jpg,:,:
medicine_32452_156.jpg,8,8
medicine_32452_157.jpg,806107,806107
medicine_32452_158.jpg,516220,5162020
medicine_32452_159.jpg,3412522/T8,332928
medicine_32452_160.jpg,아이들에게,아이클리어
medicine_32452_161.jpg,특히,특히
medicine_32452_162.jpg,중요한,종이한
medicine_32452_163.jpg,프로폴리스!,"프로폴리스,"
medicine_32452_164.jpg,아이의,아이의
medicine_32452_165.jpg,입안에,입안에
medicine_32452_166.jpg,직접,직접
medicine_32452_167.jpg,분사하는,분사하는
medicine_32452_168.jpg,스프레이형태로,스테아효소로
medicine_32452_169.jpg,구강에서의,구강에서의
medicine_32452_170.jpg,항균작용으로,항균작용으로
medicine_32452_171.jpg,건강을,건강을
medicine_32452_172.jpg,지켜줍니다.,지켜입니다.
medicine_32452_173.jpg,·,·
medicine_32452_174.jpg,·,·
medicine_32452_175.jpg,아이들이,아이물이
medicine_32452_176.jpg,좋아하는,줄하는
medicine_32452_177.jpg,달콤한,산염한
medicine_32452_178.jpg,망고,맛고
medicine_32452_179.jpg,맛!,맛!
medicine_32452_180.jpg,(부원료),(복원료)
medicine_32452_181.jpg,자일리톨,자일리톨
medicine_32452_182.jpg,함유,함유
medicine_32452_183.jpg,(부원료),(복원료)
medicine_32452_184.jpg,프로폴리스란,프로폴리스
medicine_32452_185.jpg,무었인가요?,무8077-24
medicine_32452_186.jpg,프로폴리스란,프로폴리스
medicine_32452_187.jpg,꿀벌에,꿀복에
medicine_32452_188.jpg,의해,의해
medicine_32452_189.jpg,화분,화물
medicine_32452_190.jpg,및,및
medicine_32452_191.jpg,식물,식물
medicine_32452_192.jpg,분비물(수액,변뼈(24액
medicine_32452_193.jpg,혼합되어,혼합되어
medicine_32452_194.jpg,만들어진,만들어진
medicine_32452_195.jpg,물질입니다.,룰적입니다.
medicine_32452_196.jpg,꿀벌은,꿀받
medicine_32452_197.jpg,벌집의,벌철의
medicine_32452_198.jpg,틈이,물이
medicine_32452_199.jpg,병균이나,방문이나
medicine_32452_200.jpg,바이러스로부터,비아하는데
medicine_32452_201.jpg,스스로를,스소를
medicine_32452_202.jpg,"보호하고,","보호하고,"
medicine_32452_203.jpg,막는,지켜는
medicine_32452_204.jpg,것으로,것으로
medicine_32452_205.jpg,알려져,알루미
medicine_32452_206.jpg,"있으며,","있으며,"
medicine_32452_207.jpg,1965년,196년는
medicine_32452_208.jpg,프랑스의,프랑스의
medicine_32452_209.jpg,레미,레미
medicine_32452_210.jpg,없음에,없활에
medicine_32452_211.jpg,대하여,대하여
medicine_32452_212.jpg,연구하던,연구하는데
medicine_32452_213.jpg,중,중
medicine_32452_214.jpg,프로폴리스가,프로폴리스가
medicine_32452_215.jpg,그,그
medicine_32452_216.jpg,역할을,당시을
medicine_32452_217.jpg,프로폴리스는,프로폴리스는
medicine_32452_218.jpg,20종이,20증상이
medicine_32452_219.jpg,넘는,돕는
medicine_32452_220.jpg,다양한,위한
medicine_32452_221.jpg,이러한,이런한
medicine_32452_222.jpg,프로폴리스의,프로폴리스의
medicine_32452_223.jpg,기능성을,기능성을
medicine_32452_224.jpg,등)과,등)과
medicine_32452_225.jpg,자신들의,자환불의
medicine_32452_226.jpg,분비물(밀납,변비타민(밀
medicine_32452_227.jpg,등)이,등)이
medicine_32452_228.jpg,난,탄
medicine_32452_229.jpg,곳에,곳에
medicine_32452_230.jpg,프로폴리스를,프로폴리스를
medicine_32452_231.jpg,발라,얼라
medicine_32452_232.jpg,말벌이나,밀보이나
medicine_32452_233.jpg,쥐와,주의와
medicine_32452_234.jpg,같은,같은
medicine_32452_235.jpg,적의,적의
medicine_32452_236.jpg,침입을,참고을
medicine_32452_237.jpg,소방이,포함이
medicine_32452_238.jpg,꿀벌의,품목의
medicine_32452_239.jpg,몸에,물에
medicine_32452_240.jpg,박테리아가,세르비아가
medicine_32452_241.jpg,한다는,한미는
medicine_32452_242.jpg,것이,것이
medicine_32452_243.jpg,밝혀졌습니다.,발효다습니다.
medicine_32452_244.jpg,함유하고,함유하고
medicine_32452_245.jpg,"있으며,","있으며,"
medicine_32452_246.jpg,나타냅니다.,바랍니다.
medicine_32452_247.jpg,식물에서,식물에서
medicine_32452_248.jpg,분비되는,변비타민는
medicine_32452_249.jpg,보호물질,보호물
medicine_32452_250.jpg,+,+
medicine_32452_251.jpg,꿀벌의,품목의
medicine_32452_252.jpg,타액,비약
medicine_32452_253.jpg,효소,효소
medicine_32452_254.jpg,:,:
medicine_32452_255.jpg,프로폴리스,프로폴리스
medicine_32452_256.jpg,출처,출처
medicine_32452_257.jpg,:,:
medicine_32452_258.jpg,(식약처,(식약처
medicine_32452_259.jpg,건강기능식품,건강기능식품
medicine_32452_260.jpg,"기능성원료,","기능성원료으로,"
medicine_32452_261.jpg,2011,2111
medicine_32452_262.jpg,.,·
medicine_32452_263.jpg,본,본
medicine_32452_264.jpg,제품은,제품은
medicine_32452_265.jpg,"알류(가금규),","알류(가금류),"
medicine_32452_266.jpg,"우유,","우유,"
medicine_32452_267.jpg,"메밀,","메밀,"
medicine_32452_268.jpg,"복숭아,","복숭아,"
medicine_32452_269.jpg,"토마토,","토마토,"
medicine_32452_270.jpg,"아황산류,","아황산류,"
medicine_32452_271.jpg,"호두,","호두,"
medicine_32452_272.jpg,홍합,홍합
medicine_32452_273.jpg,"포함),","포함),"
medicine_32452_274.jpg,잣,잣
medicine_32452_275.jpg,등을,등을
medicine_32452_276.jpg,함유한,함유한
medicine_32452_277.jpg,제품과,제품과
medicine_32452_278.jpg,"땅콩,","땅콩,"
medicine_32452_279.jpg,"대두,","대두,"
medicine_32452_280.jpg,"고등어,","고등어,"
medicine_32452_281.jpg,"게,","게,"
medicine_32452_282.jpg,"새우,","새우,"
medicine_32452_283.jpg,"닮고기,","닭고기,"
medicine_32452_284.jpg,"쇠고기,","쇠고기,"
medicine_32452_285.jpg,"오징어,","오징어,"
medicine_32452_286.jpg,"조개류(굴,","조개류(굴,"
medicine_32452_287.jpg,같은,같은
medicine_32452_288.jpg,제조시설에서,제조시설에서
medicine_32452_289.jpg,제조하고,제조하고
medicine_32452_290.jpg,"돼지고기,","돼지고기,"
medicine_32452_291.jpg,"전복,","전복,"
medicine_32452_292.jpg,있습니다.,있습니다.
medicine_32452_293.jpg,[권장섭취대상],[권장섭취량]
medicine_32452_294.jpg,3~14세,"3re""4"
medicine_32452_295.jpg,성장기,성장기
medicine_32452_296.jpg,어린이,어린이
medicine_32452_297.jpg,[섭취량,[섭취량
medicine_32452_298.jpg,및,및
medicine_32452_299.jpg,섭취방법],섭취방법]
medicine_32452_300.jpg,1일,1일
medicine_32452_301.jpg,"3회,","3회,"
medicine_32452_302.jpg,1회,1회
medicine_32452_303.jpg,골고루,품목
medicine_32452_304.jpg,분무하여,분무하여
medicine_32452_305.jpg,섭취하십시오.,섭취하십시오.
medicine_32452_306.jpg,사용,사용
medicine_32452_307.jpg,전,전
medicine_32452_308.jpg,[섭취시,[섭취시
medicine_32452_309.jpg,주의사항],주의사항]
medicine_32452_310.jpg,1.,1.
medicine_32452_311.jpg,프로폴리스에,프로폴리스에
medicine_32452_312.jpg,에,에
medicine_32452_313.jpg,주의해,주의해
medicine_32452_314.jpg,주십시오.,주십시오.
medicine_32452_315.jpg,2.,2.
medicine_32452_316.jpg,의약품을,의약품을
medicine_32452_317.jpg,복용중인,복용인
medicine_32452_318.jpg,섭취,섭취
medicine_32452_319.jpg,전에,전에
medicine_32452_320.jpg,의사와,의사와
medicine_32452_321.jpg,상담하시길,상담하시기
medicine_32452_322.jpg,권장합니다.,권장합니다.
medicine_32452_323.jpg,성분을,성분을
medicine_32452_324.jpg,확인,확인
medicine_32452_325.jpg,후,후
medicine_32452_326.jpg,섭취하십시오.,섭취하십시오.
medicine_32452_327.jpg,4.,4.
medicine_32452_328.jpg,개봉,개봉
medicine_32452_329.jpg,처를,치를
medicine_32452_330.jpg,입을,입을
medicine_32452_331.jpg,수,수
medicine_32452_332.jpg,있으니,있으니
medicine_32452_333.jpg,주의하시기,주의하시기
medicine_32452_334.jpg,"1577-2488""",1577-2488
medicine_32452_335.jpg,※,※
medicine_32452_336.jpg,본,본
medicine_32452_337.jpg,제품은,제품은
medicine_32452_338.jpg,0.3ml(약,0.3ml(약
medicine_32452_339.jpg,2회,2회
medicine_32452_340.jpg,분사량)를,분사)를
medicine_32452_341.jpg,구강에,구강에
medicine_32452_342.jpg,잘,잘
medicine_32452_343.jpg,흔들어,흔들어
medicine_32452_344.jpg,주시기,주시기
medicine_32452_345.jpg,바랍니다.,바랍니다.
medicine_32452_346.jpg,알레르기를,알레르기를
medicine_32452_347.jpg,나타내는,나타나는
medicine_32452_348.jpg,사람은,사람은
medicine_32452_349.jpg,섭취,섭취
medicine_32452_350.jpg,분이나,분쟁이나
medicine_32452_351.jpg,임신,임신
medicine_32452_352.jpg,·,·
medicine_32452_353.jpg,수유부는,수유부는
medicine_32452_354.jpg,제품,제품
medicine_32452_355.jpg,3.,3.
medicine_32452_356.jpg,알레르기,알레르기
medicine_32452_357.jpg,체질이신,체질이신
medicine_32452_358.jpg,경우,경우
medicine_32452_359.jpg,또는,또는
medicine_32452_360.jpg,섭취,섭취
medicine_32452_361.jpg,시,시
medicine_32452_362.jpg,포장재에,포장재에
medicine_32452_363.jpg,의해,의해
medicine_32452_364.jpg,상,상
medicine_32452_365.jpg,바랍니다.,바랍니다.
medicine_32452_366.jpg,"""이상사례",*이상사례
medicine_32452_367.jpg,신고는,신고는
medicine_32452_368.jpg,질병의,질병의
medicine_32452_369.jpg,예방,예방
medicine_32452_370.jpg,및,및
medicine_32452_371.jpg,치료를,치료를
medicine_32452_372.jpg,위한,위한
medicine_32452_373.jpg,의약품,의약품
medicine_32452_374.jpg,이,이
medicine_32452_375.jpg,아닙니다.,아닙니다.
medicine_32452_376.jpg,창읍,청읍
medicine_32452_377.jpg,연구단지로,연구단지로
medicine_32452_378.jpg,216,216
medicine_32452_379.jpg,[판매원],[판매원]
medicine_32452_380.jpg,[제조원],[제조원]
medicine_32452_381.jpg,스케어,스케어
medicine_32452_382.jpg,사업부,서울부
medicine_32452_383.jpg,:,:
medicine_32452_384.jpg,서울특별시,서울특별시
medicine_32452_385.jpg,서초구,서초구
medicine_32452_386.jpg,(주),(주)
medicine_32452_387.jpg,서흥,서흥
medicine_32452_388.jpg,직사광선을,직사광선을
medicine_32452_389.jpg,피해,피해
medicine_32452_390.jpg,상온,실온
medicine_32452_391.jpg,"보관,","보관,"
medicine_32452_392.jpg,개봉,개봉
medicine_32452_393.jpg,후에는,후에는
medicine_32452_394.jpg,[용기재질],[용기재질]
medicine_32452_395.jpg,"외포장재(PET),",외포장재질(P
medicine_32452_396.jpg,시,시
medicine_32452_397.jpg,"변질,","변질,"
medicine_32452_398.jpg,파손된,파손된
medicine_32452_399.jpg,제품은,제품은
medicine_32452_400.jpg,구입처에서,구입처에서
medicine_32452_401.jpg,소비자,소비자
medicine_32452_402.jpg,분쟁,분쟁
medicine_32452_403.jpg,해결기준에,해결기준에
medicine_32452_404.jpg,"의거,","의거,"
medicine_32452_405.jpg,교환,교환
medicine_32452_406.jpg,또는,또는
medicine_32452_407.jpg,소비자상담실,소비자상담실
medicine_32452_408.jpg,:,:
medicine_32452_409.jpg,오창공장/,오창공장/
medicine_32452_410.jpg,충청북도,충청북도
medicine_32452_411.jpg,청주시,청주시
medicine_32452_412.jpg,청원구,청원구
medicine_32452_413.jpg,오,오
medicine_32452_414.jpg,코리아/컨슈머헬,코리아8/읍
medicine_32452_415.jpg,반포대로,반품로
medicine_32452_416.jpg,235(반포동),2023(코드동)
medicine_32452_417.jpg,[보관방법],[보관방법]
medicine_32452_418.jpg,밀봉하십시오.,밀봉하십시오.
medicine_32452_419.jpg,내포장재(PET),내포장재질(PE)
medicine_32452_420.jpg,[반품,[반품
medicine_32452_421.jpg,또는,또는
medicine_32452_422.jpg,교환],교환]
medicine_32452_423.jpg,만약,만약
medicine_32452_424.jpg,구입,구입
medicine_32452_425.jpg,보상받을,보상받을
medicine_32452_426.jpg,수,수
medicine_32452_427.jpg,있습니다.,있습니다.
medicine_32452_428.jpg,※,※
medicine_32452_429.jpg,본,본
medicine_32452_430.jpg,제품은,제품은
medicine_32452_431.jpg,보상받을,보상받을
medicine_32452_432.jpg,수,수
medicine_32452_433.jpg,있습니다.,있습니다.
medicine_32454_0.jpg,ONLY,OMEN
medicine_32454_1.jpg,올리브영,우리반응영
medicine_32454_2.jpg,10캡슐,10캡슐
medicine_32454_3.jpg,추가증정!,주7종
medicine_32454_4.jpg,90,900
medicine_32454_5.jpg,TOTAL,TOTAL
medicine_32454_6.jpg,캡슐,캡슐
medicine_32454_7.jpg,하루종일,하루중일
medicine_32454_8.jpg,스마트폰,스피될
medicine_32454_9.jpg,들여다보는,물밀라는
medicine_32454_10.jpg,"요즘,","오줌,"
medicine_32454_11.jpg,촉촉하고,증상하고
medicine_32454_12.jpg,건강한,건강한
medicine_32454_13.jpg,눈,눈
medicine_32454_14.jpg,을,을
medicine_32454_15.jpg,위한,위한
medicine_32454_16.jpg,특별,특보
medicine_32454_17.jpg,기획팩,피부피
medicine_32454_18.jpg,R,R
medicine_32454_19.jpg,Lutein,Lactob
medicine_32454_20.jpg,+,+
medicine_32454_21.jpg,Omega-3,Omega
medicine_32454_22.jpg,눈에,눈에
medicine_32454_23.jpg,좋은,좋은
medicine_32454_24.jpg,루테인,루테인
medicine_32454_25.jpg,+,+
medicine_32454_26.jpg,오메가-3,오메가-3
medicine_32454_27.jpg,+,+
medicine_32454_28.jpg,EPA,EPA
medicine_32454_29.jpg,및,및
medicine_32454_30.jpg,DHA,DHA
medicine_32454_31.jpg,함유,함유
medicine_32454_32.jpg,유지,유지
medicine_32454_33.jpg,건강,건강
medicine_32454_34.jpg,기능식품,기능식품
medicine_32454_35.jpg,Eye,Eve
medicine_32454_36.jpg,Health,Health
medicine_32454_37.jpg,눈,눈
medicine_32454_38.jpg,건강에,건강에
medicine_32454_39.jpg,도움을,도움을
medicine_32454_40.jpg,줄,줄
medicine_32454_41.jpg,수,수
medicine_32454_42.jpg,있음,있음
medicine_32454_43.jpg,600mg,600mg
medicine_32454_44.jpg,X,X
medicine_32454_45.jpg,80,80
medicine_32454_46.jpg,+,+
medicine_32454_47.jpg,10,10
medicine_32454_48.jpg,Capsules,Capsule
medicine_32454_49.jpg,(48+6g),(48-6g)
medicine_32454_50.jpg,건강기능식품,건강기능식품
medicine_32454_51.jpg,다양한,위험
medicine_32454_52.jpg,"요즘건강,",비타민A
medicine_32454_53.jpg,세노비스로,X
medicine_32454_54.jpg,디자인하세요!,NO.920
medicine_32456_0.jpg,10일분,10일분
medicine_32456_1.jpg,Beginner,Beginner
medicine_32456_2.jpg,초록이,초들어
medicine_32456_3.jpg,포켓,포켓
medicine_32456_4.jpg,다이어트,다이어트
medicine_32456_5.jpg,[제품명],[제품명]
medicine_32456_6.jpg,초록이,초특이
medicine_32456_7.jpg,포켓,포켓
medicine_32456_8.jpg,다이어트,다이어트
medicine_32456_9.jpg,[내용량],[내용량]
medicine_32456_10.jpg,"1,000mg","1,000mg"
medicine_32456_11.jpg,X,X
medicine_32456_12.jpg,20정(20g),20정(20g)
medicine_32456_13.jpg,[섭취량,[섭취량
medicine_32456_14.jpg,및,및
medicine_32456_15.jpg,섭취방법],섭취방법]
medicine_32456_16.jpg,1일,1일
medicine_32456_17.jpg,"1회,","1회,"
medicine_32456_18.jpg,1회,1회
medicine_32456_19.jpg,2정을,2정을
medicine_32456_20.jpg,물과,물과
medicine_32456_21.jpg,함께,함께
medicine_32456_22.jpg,섭취하십시오.,섭취하십시오.
